"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20137161, SEN S/N: 20137161)","End Of File (LGR S/N: 20137161)"
2461,06/21/20 06:00:00 AM,18.236,
2462,06/21/20 07:00:00 AM,18.236,
2463,06/21/20 08:00:00 AM,18.236,
2464,06/21/20 09:00:00 AM,18.236,
2465,06/21/20 10:00:00 AM,18.521,
2466,06/21/20 11:00:00 AM,18.996,
2467,06/21/20 12:00:00 PM,19.092,
2468,06/21/20 01:00:00 PM,19.472,
2469,06/21/20 02:00:00 PM,19.853,
2470,06/21/20 03:00:00 PM,20.424,
2471,06/21/20 04:00:00 PM,20.996,
2472,06/21/20 05:00:00 PM,21.378,
2473,06/21/20 06:00:00 PM,20.710,
2474,06/21/20 07:00:00 PM,20.710,
2475,06/21/20 08:00:00 PM,20.710,
2476,06/21/20 09:00:00 PM,20.710,
2477,06/21/20 10:00:00 PM,20.710,
2478,06/21/20 11:00:00 PM,20.424,
2479,06/22/20 12:00:00 AM,20.043,
2480,06/22/20 01:00:00 AM,19.758,
2481,06/22/20 02:00:00 AM,19.472,
2482,06/22/20 03:00:00 AM,19.282,
2483,06/22/20 04:00:00 AM,19.092,
2484,06/22/20 05:00:00 AM,18.806,
2485,06/22/20 06:00:00 AM,18.521,
2486,06/22/20 07:00:00 AM,18.426,
2487,06/22/20 08:00:00 AM,18.616,
2488,06/22/20 09:00:00 AM,18.616,
2489,06/22/20 10:00:00 AM,18.901,
2490,06/22/20 11:00:00 AM,19.187,
2491,06/22/20 12:00:00 PM,19.567,
2492,06/22/20 01:00:00 PM,19.948,
2493,06/22/20 02:00:00 PM,20.805,
2494,06/22/20 03:00:00 PM,21.378,
2495,06/22/20 04:00:00 PM,21.855,
2496,06/22/20 05:00:00 PM,22.046,
2497,06/22/20 06:00:00 PM,22.046,
2498,06/22/20 07:00:00 PM,21.664,
2499,06/22/20 08:00:00 PM,21.664,
2500,06/22/20 09:00:00 PM,21.569,
2501,06/22/20 10:00:00 PM,21.664,
2502,06/22/20 11:00:00 PM,21.664,
2503,06/23/20 12:00:00 AM,21.664,
2504,06/23/20 01:00:00 AM,21.664,
2505,06/23/20 02:00:00 AM,21.473,
2506,06/23/20 03:00:00 AM,21.091,
2507,06/23/20 04:00:00 AM,20.710,
2508,06/23/20 05:00:00 AM,20.424,
2509,06/23/20 06:00:00 AM,20.138,
2510,06/23/20 07:00:00 AM,20.138,
2511,06/23/20 08:00:00 AM,20.138,
2512,06/23/20 09:00:00 AM,20.329,
2513,06/23/20 10:00:00 AM,20.519,
2514,06/23/20 11:00:00 AM,20.901,
2515,06/23/20 12:00:00 PM,21.187,
2516,06/23/20 01:00:00 PM,21.760,
2517,06/23/20 02:00:00 PM,22.429,
2518,06/23/20 03:00:00 PM,22.908,
2519,06/23/20 04:00:00 PM,23.292,
2520,06/23/20 05:00:00 PM,23.388,
2521,06/23/20 06:00:00 PM,23.677,
2522,06/23/20 07:00:00 PM,23.388,
2523,06/23/20 08:00:00 PM,23.292,
2524,06/23/20 09:00:00 PM,23.292,
2525,06/23/20 10:00:00 PM,23.196,
2526,06/23/20 11:00:00 PM,23.196,
2527,06/24/20 12:00:00 AM,23.292,
2528,06/24/20 01:00:00 AM,23.196,
2529,06/24/20 02:00:00 AM,23.100,
2530,06/24/20 03:00:00 AM,22.812,
2531,06/24/20 04:00:00 AM,22.429,
2532,06/24/20 05:00:00 AM,22.238,
2533,06/24/20 06:00:00 AM,21.951,
2534,06/24/20 07:00:00 AM,21.951,
2535,06/24/20 08:00:00 AM,21.951,
2536,06/24/20 09:00:00 AM,22.046,
2537,06/24/20 10:00:00 AM,22.238,
2538,06/24/20 11:00:00 AM,22.525,
2539,06/24/20 12:00:00 PM,22.717,
2540,06/24/20 01:00:00 PM,22.717,
2541,06/24/20 02:00:00 PM,22.908,
2542,06/24/20 03:00:00 PM,23.292,
2543,06/24/20 04:00:00 PM,23.581,
2544,06/24/20 05:00:00 PM,23.388,
2545,06/24/20 06:00:00 PM,23.966,
2546,06/24/20 07:00:00 PM,23.484,
2547,06/24/20 08:00:00 PM,23.484,
2548,06/24/20 09:00:00 PM,23.196,
2549,06/24/20 10:00:00 PM,22.908,
2550,06/24/20 11:00:00 PM,22.525,
2551,06/25/20 12:00:00 AM,22.142,
2552,06/25/20 01:00:00 AM,21.951,
2553,06/25/20 02:00:00 AM,21.760,
2554,06/25/20 03:00:00 AM,21.473,
2555,06/25/20 04:00:00 AM,21.282,
2556,06/25/20 05:00:00 AM,20.996,
2557,06/25/20 06:00:00 AM,20.805,
2558,06/25/20 07:00:00 AM,20.710,
2559,06/25/20 08:00:00 AM,20.996,
2560,06/25/20 09:00:00 AM,21.091,
2561,06/25/20 10:00:00 AM,21.282,
2562,06/25/20 11:00:00 AM,21.664,
2563,06/25/20 12:00:00 PM,22.046,
2564,06/25/20 01:00:00 PM,22.525,
2565,06/25/20 02:00:00 PM,23.292,
2566,06/25/20 03:00:00 PM,23.869,
2567,06/25/20 04:00:00 PM,24.545,
2568,06/25/20 05:00:00 PM,24.641,
2569,06/25/20 06:00:00 PM,24.641,
2570,06/25/20 07:00:00 PM,24.448,
2571,06/25/20 08:00:00 PM,24.351,
2572,06/25/20 09:00:00 PM,24.641,
2573,06/25/20 10:00:00 PM,24.448,
2574,06/25/20 11:00:00 PM,24.062,
2575,06/26/20 12:00:00 AM,23.677,
2576,06/26/20 01:00:00 AM,23.196,
2577,06/26/20 02:00:00 AM,22.812,
2578,06/26/20 03:00:00 AM,22.429,
2579,06/26/20 04:00:00 AM,22.046,
2580,06/26/20 05:00:00 AM,21.760,
2581,06/26/20 06:00:00 AM,21.473,
2582,06/26/20 07:00:00 AM,21.378,
2583,06/26/20 08:00:00 AM,21.473,
2584,06/26/20 09:00:00 AM,21.569,
2585,06/26/20 10:00:00 AM,21.855,
2586,06/26/20 11:00:00 AM,22.238,
2587,06/26/20 12:00:00 PM,22.621,
2588,06/26/20 01:00:00 PM,23.196,
2589,06/26/20 02:00:00 PM,23.677,
2590,06/26/20 03:00:00 PM,24.062,
2591,06/26/20 04:00:00 PM,24.545,
2592,06/26/20 05:00:00 PM,24.931,
2593,06/26/20 06:00:00 PM,25.028,
2594,06/26/20 07:00:00 PM,25.125,
2595,06/26/20 08:00:00 PM,25.028,
2596,06/26/20 09:00:00 PM,24.835,
2597,06/26/20 10:00:00 PM,24.738,
2598,06/26/20 11:00:00 PM,24.351,
2599,06/27/20 12:00:00 AM,23.966,
2600,06/27/20 01:00:00 AM,23.581,
2601,06/27/20 02:00:00 AM,23.292,
2602,06/27/20 03:00:00 AM,22.908,
2603,06/27/20 04:00:00 AM,22.621,
2604,06/27/20 05:00:00 AM,22.333,
2605,06/27/20 06:00:00 AM,22.142,
2606,06/27/20 07:00:00 AM,21.951,
2607,06/27/20 08:00:00 AM,21.951,
2608,06/27/20 09:00:00 AM,22.429,
2609,06/27/20 10:00:00 AM,22.046,
2610,06/27/20 11:00:00 AM,22.142,
2611,06/27/20 12:00:00 PM,22.238,
2612,06/27/20 01:00:00 PM,22.333,
2613,06/27/20 02:00:00 PM,22.525,
2614,06/27/20 03:00:00 PM,22.429,
2615,06/27/20 04:00:00 PM,22.525,
2616,06/27/20 05:00:00 PM,22.333,
2617,06/27/20 06:00:00 PM,21.951,
2618,06/27/20 07:00:00 PM,21.664,
2619,06/27/20 08:00:00 PM,21.378,
2620,06/27/20 09:00:00 PM,21.091,
2621,06/27/20 10:00:00 PM,20.805,
2622,06/27/20 11:00:00 PM,20.615,
2623,06/28/20 12:00:00 AM,20.329,
2624,06/28/20 01:00:00 AM,20.043,
2625,06/28/20 02:00:00 AM,19.758,
2626,06/28/20 03:00:00 AM,19.472,
2627,06/28/20 04:00:00 AM,19.282,
2628,06/28/20 05:00:00 AM,18.996,
2629,06/28/20 06:00:00 AM,18.711,
2630,06/28/20 07:00:00 AM,18.426,
2631,06/28/20 08:00:00 AM,18.236,
2632,06/28/20 09:00:00 AM,18.140,
2633,06/28/20 10:00:00 AM,17.950,
2634,06/28/20 11:00:00 AM,17.950,
2635,06/28/20 12:00:00 PM,17.855,
2636,06/28/20 01:00:00 PM,18.045,
2637,06/28/20 02:00:00 PM,17.760,
2638,06/28/20 03:00:00 PM,17.855,
2639,06/28/20 04:00:00 PM,17.855,
2640,06/28/20 05:00:00 PM,17.855,
2641,06/28/20 06:00:00 PM,18.045,
2642,06/28/20 07:00:00 PM,17.950,
2643,06/28/20 08:00:00 PM,17.760,
2644,06/28/20 09:00:00 PM,17.570,
2645,06/28/20 10:00:00 PM,17.475,
2646,06/28/20 11:00:00 PM,17.379,
2647,06/29/20 12:00:00 AM,17.284,
2648,06/29/20 01:00:00 AM,17.189,
2649,06/29/20 02:00:00 AM,17.094,
2650,06/29/20 03:00:00 AM,16.999,
2651,06/29/20 04:00:00 AM,16.808,
2652,06/29/20 05:00:00 AM,16.808,
2653,06/29/20 06:00:00 AM,16.618,
2654,06/29/20 07:00:00 AM,16.618,
2655,06/29/20 08:00:00 AM,16.713,
2656,06/29/20 09:00:00 AM,16.808,
2657,06/29/20 10:00:00 AM,16.999,
2658,06/29/20 11:00:00 AM,17.189,
2659,06/29/20 12:00:00 PM,18.140,
2660,06/29/20 01:00:00 PM,18.236,
2661,06/29/20 02:00:00 PM,18.616,
2662,06/29/20 03:00:00 PM,19.092,
2663,06/29/20 04:00:00 PM,19.853,
2664,06/29/20 05:00:00 PM,19.758,
2665,06/29/20 06:00:00 PM,19.853,
2666,06/29/20 07:00:00 PM,19.853,
2667,06/29/20 08:00:00 PM,19.853,
2668,06/29/20 09:00:00 PM,19.853,
2669,06/29/20 10:00:00 PM,19.853,
2670,06/29/20 11:00:00 PM,19.662,
2671,06/30/20 12:00:00 AM,19.377,
2672,06/30/20 01:00:00 AM,19.092,
2673,06/30/20 02:00:00 AM,18.806,
2674,06/30/20 03:00:00 AM,18.616,
2675,06/30/20 04:00:00 AM,18.426,
2676,06/30/20 05:00:00 AM,18.140,
2677,06/30/20 06:00:00 AM,17.950,
2678,06/30/20 07:00:00 AM,17.855,
2679,06/30/20 08:00:00 AM,17.950,
2680,06/30/20 09:00:00 AM,18.140,
2681,06/30/20 10:00:00 AM,18.426,
2682,06/30/20 11:00:00 AM,18.426,
2683,06/30/20 12:00:00 PM,18.616,
2684,06/30/20 01:00:00 PM,18.521,
2685,06/30/20 02:00:00 PM,18.806,
2686,06/30/20 03:00:00 PM,19.092,
2687,06/30/20 04:00:00 PM,19.092,
2688,06/30/20 05:00:00 PM,19.187,
2689,06/30/20 06:00:00 PM,18.996,
2690,06/30/20 07:00:00 PM,18.616,
2691,06/30/20 08:00:00 PM,18.521,
2692,06/30/20 09:00:00 PM,18.236,
2693,06/30/20 10:00:00 PM,18.045,
2694,06/30/20 11:00:00 PM,17.760,
2695,07/01/20 12:00:00 AM,17.570,
2696,07/01/20 01:00:00 AM,17.475,
2697,07/01/20 02:00:00 AM,17.284,
2698,07/01/20 03:00:00 AM,17.094,
2699,07/01/20 04:00:00 AM,16.903,
2700,07/01/20 05:00:00 AM,16.808,
2701,07/01/20 06:00:00 AM,16.618,
2702,07/01/20 07:00:00 AM,16.523,
2703,07/01/20 08:00:00 AM,16.523,
2704,07/01/20 09:00:00 AM,16.618,
2705,07/01/20 10:00:00 AM,16.808,
2706,07/01/20 11:00:00 AM,16.903,
2707,07/01/20 12:00:00 PM,17.189,
2708,07/01/20 01:00:00 PM,17.284,
2709,07/01/20 02:00:00 PM,17.379,
2710,07/01/20 03:00:00 PM,17.665,
2711,07/01/20 04:00:00 PM,17.760,
2712,07/01/20 05:00:00 PM,17.665,
2713,07/01/20 06:00:00 PM,17.760,
2714,07/01/20 07:00:00 PM,17.570,
2715,07/01/20 08:00:00 PM,17.379,
2716,07/01/20 09:00:00 PM,17.189,
2717,07/01/20 10:00:00 PM,17.094,
2718,07/01/20 11:00:00 PM,16.903,
2719,07/02/20 12:00:00 AM,16.713,
2720,07/02/20 01:00:00 AM,16.523,
2721,07/02/20 02:00:00 AM,16.427,
2722,07/02/20 03:00:00 AM,16.332,
2723,07/02/20 04:00:00 AM,16.237,
2724,07/02/20 05:00:00 AM,16.046,
2725,07/02/20 06:00:00 AM,15.951,
2726,07/02/20 07:00:00 AM,15.855,
2727,07/02/20 08:00:00 AM,15.855,
2728,07/02/20 09:00:00 AM,15.855,
2729,07/02/20 10:00:00 AM,15.855,
2730,07/02/20 11:00:00 AM,15.951,
2731,07/02/20 12:00:00 PM,16.332,
2732,07/02/20 01:00:00 PM,16.427,
2733,07/02/20 02:00:00 PM,16.618,
2734,07/02/20 03:00:00 PM,16.903,
2735,07/02/20 04:00:00 PM,17.189,
2736,07/02/20 05:00:00 PM,17.284,
2737,07/02/20 06:00:00 PM,17.379,
2738,07/02/20 07:00:00 PM,17.379,
2739,07/02/20 08:00:00 PM,17.284,
2740,07/02/20 09:00:00 PM,16.999,
2741,07/02/20 10:00:00 PM,16.808,
2742,07/02/20 11:00:00 PM,16.618,
2743,07/03/20 12:00:00 AM,16.523,
2744,07/03/20 01:00:00 AM,16.332,
2745,07/03/20 02:00:00 AM,16.237,
2746,07/03/20 03:00:00 AM,16.046,
2747,07/03/20 04:00:00 AM,15.855,
2748,07/03/20 05:00:00 AM,15.760,
2749,07/03/20 06:00:00 AM,15.569,
2750,07/03/20 07:00:00 AM,15.664,
2751,07/03/20 08:00:00 AM,15.760,
2752,07/03/20 09:00:00 AM,16.141,
2753,07/03/20 10:00:00 AM,16.713,
2754,07/03/20 11:00:00 AM,17.284,
2755,07/03/20 12:00:00 PM,17.760,
2756,07/03/20 01:00:00 PM,18.140,
2757,07/03/20 02:00:00 PM,18.426,
2758,07/03/20 03:00:00 PM,19.092,
2759,07/03/20 04:00:00 PM,19.758,
2760,07/03/20 05:00:00 PM,19.948,
2761,07/03/20 06:00:00 PM,20.329,
2762,07/03/20 07:00:00 PM,20.329,
2763,07/03/20 08:00:00 PM,20.424,
2764,07/03/20 09:00:00 PM,20.234,
2765,07/03/20 10:00:00 PM,19.948,
2766,07/03/20 11:00:00 PM,19.567,
2767,07/04/20 12:00:00 AM,19.377,
2768,07/04/20 01:00:00 AM,18.996,
2769,07/04/20 02:00:00 AM,18.711,
2770,07/04/20 03:00:00 AM,18.426,
2771,07/04/20 04:00:00 AM,18.236,
2772,07/04/20 05:00:00 AM,17.950,
2773,07/04/20 06:00:00 AM,17.760,
2774,07/04/20 07:00:00 AM,17.760,
2775,07/04/20 08:00:00 AM,17.760,
2776,07/04/20 09:00:00 AM,18.806,
2777,07/04/20 10:00:00 AM,18.711,
2778,07/04/20 11:00:00 AM,18.806,
2779,07/04/20 12:00:00 PM,18.996,
2780,07/04/20 01:00:00 PM,19.377,
2781,07/04/20 02:00:00 PM,19.948,
2782,07/04/20 03:00:00 PM,20.043,
2783,07/04/20 04:00:00 PM,20.424,
2784,07/04/20 05:00:00 PM,20.519,
2785,07/04/20 06:00:00 PM,20.901,
2786,07/04/20 07:00:00 PM,20.710,
2787,07/04/20 08:00:00 PM,20.519,
2788,07/04/20 09:00:00 PM,20.043,
2789,07/04/20 10:00:00 PM,19.853,
2790,07/04/20 11:00:00 PM,19.567,
2791,07/05/20 12:00:00 AM,19.377,
2792,07/05/20 01:00:00 AM,19.092,
2793,07/05/20 02:00:00 AM,18.901,
2794,07/05/20 03:00:00 AM,18.616,
2795,07/05/20 04:00:00 AM,18.426,
2796,07/05/20 05:00:00 AM,18.236,
2797,07/05/20 06:00:00 AM,17.950,
2798,07/05/20 07:00:00 AM,17.950,
2799,07/05/20 08:00:00 AM,18.616,
2800,07/05/20 09:00:00 AM,18.996,
2801,07/05/20 10:00:00 AM,19.377,
2802,07/05/20 11:00:00 AM,19.662,
2803,07/05/20 12:00:00 PM,19.853,
2804,07/05/20 01:00:00 PM,20.710,
2805,07/05/20 02:00:00 PM,21.187,
2806,07/05/20 03:00:00 PM,21.760,
2807,07/05/20 04:00:00 PM,22.621,
2808,07/05/20 05:00:00 PM,22.908,
2809,07/05/20 06:00:00 PM,23.100,
2810,07/05/20 07:00:00 PM,23.004,
2811,07/05/20 08:00:00 PM,22.908,
2812,07/05/20 09:00:00 PM,22.333,
2813,07/05/20 10:00:00 PM,21.951,
2814,07/05/20 11:00:00 PM,21.569,
2815,07/06/20 12:00:00 AM,21.187,
2816,07/06/20 01:00:00 AM,20.805,
2817,07/06/20 02:00:00 AM,20.424,
2818,07/06/20 03:00:00 AM,20.138,
2819,07/06/20 04:00:00 AM,19.853,
2820,07/06/20 05:00:00 AM,19.662,
2821,07/06/20 06:00:00 AM,19.472,
2822,07/06/20 07:00:00 AM,19.377,
2823,07/06/20 08:00:00 AM,19.472,
2824,07/06/20 09:00:00 AM,20.043,
2825,07/06/20 10:00:00 AM,20.710,
2826,07/06/20 11:00:00 AM,20.996,
2827,07/06/20 12:00:00 PM,21.664,
2828,07/06/20 01:00:00 PM,22.046,
2829,07/06/20 02:00:00 PM,22.525,
2830,07/06/20 03:00:00 PM,23.004,
2831,07/06/20 04:00:00 PM,23.677,
2832,07/06/20 05:00:00 PM,24.062,
2833,07/06/20 06:00:00 PM,23.677,
2834,07/06/20 07:00:00 PM,23.388,
2835,07/06/20 08:00:00 PM,22.812,
2836,07/06/20 09:00:00 PM,22.333,
2837,07/06/20 10:00:00 PM,21.855,
2838,07/06/20 11:00:00 PM,21.473,
2839,07/07/20 12:00:00 AM,21.091,
2840,07/07/20 01:00:00 AM,20.805,
2841,07/07/20 02:00:00 AM,20.519,
2842,07/07/20 03:00:00 AM,20.234,
2843,07/07/20 04:00:00 AM,19.948,
2844,07/07/20 05:00:00 AM,19.758,
2845,07/07/20 06:00:00 AM,19.472,
2846,07/07/20 07:00:00 AM,19.282,
2847,07/07/20 08:00:00 AM,19.187,
2848,07/07/20 09:00:00 AM,19.092,
2849,07/07/20 10:00:00 AM,19.092,
2850,07/07/20 11:00:00 AM,19.377,
2851,07/07/20 12:00:00 PM,19.187,
2852,07/07/20 01:00:00 PM,19.282,
2853,07/07/20 02:00:00 PM,19.567,
2854,07/07/20 03:00:00 PM,19.662,
2855,07/07/20 04:00:00 PM,20.043,
2856,07/07/20 05:00:00 PM,19.948,
2857,07/07/20 06:00:00 PM,20.138,
2858,07/07/20 07:00:00 PM,20.138,
2859,07/07/20 08:00:00 PM,19.853,
2860,07/07/20 09:00:00 PM,19.567,
2861,07/07/20 10:00:00 PM,19.282,
2862,07/07/20 11:00:00 PM,19.092,
2863,07/08/20 12:00:00 AM,18.901,
2864,07/08/20 01:00:00 AM,18.711,
2865,07/08/20 02:00:00 AM,18.616,
2866,07/08/20 03:00:00 AM,18.426,
2867,07/08/20 04:00:00 AM,18.331,
2868,07/08/20 05:00:00 AM,18.140,
2869,07/08/20 06:00:00 AM,17.950,
2870,07/08/20 07:00:00 AM,17.950,
2871,07/08/20 08:00:00 AM,18.045,
2872,07/08/20 09:00:00 AM,18.331,
2873,07/08/20 10:00:00 AM,19.472,
2874,07/08/20 11:00:00 AM,19.567,
2875,07/08/20 12:00:00 PM,20.615,
2876,07/08/20 01:00:00 PM,20.329,
2877,07/08/20 02:00:00 PM,21.187,
2878,07/08/20 03:00:00 PM,21.855,
2879,07/08/20 04:00:00 PM,22.333,
2880,07/08/20 05:00:00 PM,22.717,
2881,07/08/20 06:00:00 PM,22.621,
2882,07/08/20 07:00:00 PM,22.621,
2883,07/08/20 08:00:00 PM,22.238,
2884,07/08/20 09:00:00 PM,21.855,
2885,07/08/20 10:00:00 PM,21.473,
2886,07/08/20 11:00:00 PM,21.091,
2887,07/09/20 12:00:00 AM,20.615,
2888,07/09/20 01:00:00 AM,20.234,
2889,07/09/20 02:00:00 AM,19.853,
2890,07/09/20 03:00:00 AM,19.377,
2891,07/09/20 04:00:00 AM,19.092,
2892,07/09/20 05:00:00 AM,18.806,
2893,07/09/20 06:00:00 AM,18.616,
2894,07/09/20 07:00:00 AM,18.521,
2895,07/09/20 08:00:00 AM,18.521,
2896,07/09/20 09:00:00 AM,18.616,
2897,07/09/20 10:00:00 AM,18.711,
2898,07/09/20 11:00:00 AM,19.187,
2899,07/09/20 12:00:00 PM,19.567,
2900,07/09/20 01:00:00 PM,20.043,
2901,07/09/20 02:00:00 PM,19.853,
2902,07/09/20 03:00:00 PM,20.043,
2903,07/09/20 04:00:00 PM,20.329,
2904,07/09/20 05:00:00 PM,20.424,
2905,07/09/20 06:00:00 PM,20.234,
2906,07/09/20 07:00:00 PM,20.234,
2907,07/09/20 08:00:00 PM,20.043,
2908,07/09/20 09:00:00 PM,19.758,
2909,07/09/20 10:00:00 PM,19.567,
2910,07/09/20 11:00:00 PM,19.282,
2911,07/10/20 12:00:00 AM,19.187,
2912,07/10/20 01:00:00 AM,18.996,
2913,07/10/20 02:00:00 AM,18.806,
2914,07/10/20 03:00:00 AM,18.616,
2915,07/10/20 04:00:00 AM,18.426,
2916,07/10/20 05:00:00 AM,18.331,
2917,07/10/20 06:00:00 AM,18.236,
2918,07/10/20 07:00:00 AM,18.236,
2919,07/10/20 08:00:00 AM,18.996,
2920,07/10/20 09:00:00 AM,18.711,
2921,07/10/20 10:00:00 AM,19.187,
2922,07/10/20 11:00:00 AM,20.043,
2923,07/10/20 12:00:00 PM,20.710,
2924,07/10/20 01:00:00 PM,20.901,
2925,07/10/20 02:00:00 PM,21.951,
2926,07/10/20 03:00:00 PM,22.429,
2927,07/10/20 04:00:00 PM,23.292,
2928,07/10/20 05:00:00 PM,23.966,
2929,07/10/20 06:00:00 PM,24.255,
2930,07/10/20 07:00:00 PM,24.255,
2931,07/10/20 08:00:00 PM,23.773,
2932,07/10/20 09:00:00 PM,23.100,
2933,07/10/20 10:00:00 PM,22.525,
2934,07/10/20 11:00:00 PM,22.046,
2935,07/11/20 12:00:00 AM,21.569,
2936,07/11/20 01:00:00 AM,21.091,
2937,07/11/20 02:00:00 AM,20.615,
2938,07/11/20 03:00:00 AM,20.234,
2939,07/11/20 04:00:00 AM,19.853,
2940,07/11/20 05:00:00 AM,19.472,
2941,07/11/20 06:00:00 AM,19.187,
2942,07/11/20 07:00:00 AM,18.996,
2943,07/11/20 08:00:00 AM,19.472,
2944,07/11/20 09:00:00 AM,20.329,
2945,07/11/20 10:00:00 AM,20.615,
2946,07/11/20 11:00:00 AM,20.901,
2947,07/11/20 12:00:00 PM,21.760,
2948,07/11/20 01:00:00 PM,22.333,
2949,07/11/20 02:00:00 PM,23.004,
2950,07/11/20 03:00:00 PM,23.581,
2951,07/11/20 04:00:00 PM,23.677,
2952,07/11/20 05:00:00 PM,23.581,
2953,07/11/20 06:00:00 PM,23.196,
2954,07/11/20 07:00:00 PM,22.717,
2955,07/11/20 08:00:00 PM,22.238,
2956,07/11/20 09:00:00 PM,21.855,
2957,07/11/20 10:00:00 PM,21.473,
2958,07/11/20 11:00:00 PM,21.187,
2959,07/12/20 12:00:00 AM,20.901,
2960,07/12/20 01:00:00 AM,20.615,
2961,07/12/20 02:00:00 AM,20.329,
2962,07/12/20 03:00:00 AM,20.138,
2963,07/12/20 04:00:00 AM,19.853,
2964,07/12/20 05:00:00 AM,19.662,
2965,07/12/20 06:00:00 AM,19.567,
2966,07/12/20 07:00:00 AM,19.472,
2967,07/12/20 08:00:00 AM,19.567,
2968,07/12/20 09:00:00 AM,19.662,
2969,07/12/20 10:00:00 AM,20.424,
2970,07/12/20 11:00:00 AM,20.424,
2971,07/12/20 12:00:00 PM,22.046,
2972,07/12/20 01:00:00 PM,22.621,
2973,07/12/20 02:00:00 PM,22.908,
2974,07/12/20 03:00:00 PM,23.581,
2975,07/12/20 04:00:00 PM,24.158,
2976,07/12/20 05:00:00 PM,24.545,
2977,07/12/20 06:00:00 PM,24.255,
2978,07/12/20 07:00:00 PM,23.484,
2979,07/12/20 08:00:00 PM,23.004,
2980,07/12/20 09:00:00 PM,22.525,
2981,07/12/20 10:00:00 PM,22.046,
2982,07/12/20 11:00:00 PM,21.569,
2983,07/13/20 12:00:00 AM,21.187,
2984,07/13/20 01:00:00 AM,20.805,
2985,07/13/20 02:00:00 AM,20.519,
2986,07/13/20 03:00:00 AM,20.234,
2987,07/13/20 04:00:00 AM,20.043,
2988,07/13/20 05:00:00 AM,19.758,
2989,07/13/20 06:00:00 AM,19.472,
2990,07/13/20 07:00:00 AM,19.282,
2991,07/13/20 08:00:00 AM,19.853,
2992,07/13/20 09:00:00 AM,20.519,
2993,07/13/20 10:00:00 AM,20.996,
2994,07/13/20 11:00:00 AM,21.760,
2995,07/13/20 12:00:00 PM,22.429,
2996,07/13/20 01:00:00 PM,23.196,
2997,07/13/20 02:00:00 PM,23.773,
2998,07/13/20 03:00:00 PM,24.448,
2999,07/13/20 04:00:00 PM,25.125,
3000,07/13/20 05:00:00 PM,25.513,
3001,07/13/20 06:00:00 PM,25.513,
3002,07/13/20 07:00:00 PM,24.835,
3003,07/13/20 08:00:00 PM,24.062,
3004,07/13/20 09:00:00 PM,23.484,
3005,07/13/20 10:00:00 PM,22.908,
3006,07/13/20 11:00:00 PM,22.333,
3007,07/14/20 12:00:00 AM,21.855,
3008,07/14/20 01:00:00 AM,21.378,
3009,07/14/20 02:00:00 AM,20.901,
3010,07/14/20 03:00:00 AM,20.519,
3011,07/14/20 04:00:00 AM,20.138,
3012,07/14/20 05:00:00 AM,19.758,
3013,07/14/20 06:00:00 AM,19.472,
3014,07/14/20 07:00:00 AM,19.092,
3015,07/14/20 08:00:00 AM,19.567,
3016,07/14/20 09:00:00 AM,20.424,
3017,07/14/20 10:00:00 AM,21.091,
3018,07/14/20 11:00:00 AM,21.664,
3019,07/14/20 12:00:00 PM,22.812,
3020,07/14/20 01:00:00 PM,23.292,
3021,07/14/20 02:00:00 PM,23.869,
3022,07/14/20 03:00:00 PM,24.641,
3023,07/14/20 04:00:00 PM,25.416,
3024,07/14/20 05:00:00 PM,25.805,
3025,07/14/20 06:00:00 PM,25.902,
3026,07/14/20 07:00:00 PM,25.222,
3027,07/14/20 08:00:00 PM,24.255,
3028,07/14/20 09:00:00 PM,23.773,
3029,07/14/20 10:00:00 PM,23.196,
3030,07/14/20 11:00:00 PM,22.621,
3031,07/15/20 12:00:00 AM,22.046,
3032,07/15/20 01:00:00 AM,21.569,
3033,07/15/20 02:00:00 AM,21.187,
3034,07/15/20 03:00:00 AM,20.805,
3035,07/15/20 04:00:00 AM,20.424,
3036,07/15/20 05:00:00 AM,20.138,
3037,07/15/20 06:00:00 AM,19.853,
3038,07/15/20 07:00:00 AM,19.662,
3039,07/15/20 08:00:00 AM,20.234,
3040,07/15/20 09:00:00 AM,20.901,
3041,07/15/20 10:00:00 AM,21.760,
3042,07/15/20 11:00:00 AM,22.429,
3043,07/15/20 12:00:00 PM,23.388,
3044,07/15/20 01:00:00 PM,24.062,
3045,07/15/20 02:00:00 PM,24.738,
3046,07/15/20 03:00:00 PM,25.416,
3047,07/15/20 04:00:00 PM,26.292,
3048,07/15/20 05:00:00 PM,26.781,
3049,07/15/20 06:00:00 PM,26.781,
3050,07/15/20 07:00:00 PM,26.195,
3051,07/15/20 08:00:00 PM,25.416,
3052,07/15/20 09:00:00 PM,24.835,
3053,07/15/20 10:00:00 PM,24.351,
3054,07/15/20 11:00:00 PM,23.869,
3055,07/16/20 12:00:00 AM,23.388,
3056,07/16/20 01:00:00 AM,22.908,
3057,07/16/20 02:00:00 AM,22.429,
3058,07/16/20 03:00:00 AM,22.046,
3059,07/16/20 04:00:00 AM,21.760,
3060,07/16/20 05:00:00 AM,21.378,
3061,07/16/20 06:00:00 AM,21.091,
3062,07/16/20 07:00:00 AM,20.805,
3063,07/16/20 08:00:00 AM,21.282,
3064,07/16/20 09:00:00 AM,22.142,
3065,07/16/20 10:00:00 AM,23.100,
