"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951900, SEN S/N: 10951900)","Bad Battery (LGR S/N: 10951900)","End Of File (LGR S/N: 10951900)"
2354,06/16/20 07:00:00 PM,9.275,,
2355,06/16/20 08:00:00 PM,9.275,,
2356,06/16/20 09:00:00 PM,9.275,,
2357,06/16/20 10:00:00 PM,9.373,,
2358,06/16/20 11:00:00 PM,9.373,,
2359,06/17/20 12:00:00 AM,9.373,,
2360,06/17/20 01:00:00 AM,9.275,,
2361,06/17/20 02:00:00 AM,9.275,,
2362,06/17/20 03:00:00 AM,9.176,,
2363,06/17/20 04:00:00 AM,9.176,,
2364,06/17/20 05:00:00 AM,9.176,,
2365,06/17/20 06:00:00 AM,9.077,,
2366,06/17/20 07:00:00 AM,9.077,,
2367,06/17/20 08:00:00 AM,9.077,,
2368,06/17/20 09:00:00 AM,9.077,,
2369,06/17/20 10:00:00 AM,8.978,,
2370,06/17/20 11:00:00 AM,9.077,,
2371,06/17/20 12:00:00 PM,9.077,,
2372,06/17/20 01:00:00 PM,9.077,,
2373,06/17/20 02:00:00 PM,9.176,,
2374,06/17/20 03:00:00 PM,9.176,,
2375,06/17/20 04:00:00 PM,9.275,,
2376,06/17/20 05:00:00 PM,9.275,,
2377,06/17/20 06:00:00 PM,9.373,,
2378,06/17/20 07:00:00 PM,9.472,,
2379,06/17/20 08:00:00 PM,9.472,,
2380,06/17/20 09:00:00 PM,9.472,,
2381,06/17/20 10:00:00 PM,9.571,,
2382,06/17/20 11:00:00 PM,9.571,,
2383,06/18/20 12:00:00 AM,9.571,,
2384,06/18/20 01:00:00 AM,9.571,,
2385,06/18/20 02:00:00 AM,9.472,,
2386,06/18/20 03:00:00 AM,9.472,,
2387,06/18/20 04:00:00 AM,9.472,,
2388,06/18/20 05:00:00 AM,9.373,,
2389,06/18/20 06:00:00 AM,9.373,,
2390,06/18/20 07:00:00 AM,9.275,,
2391,06/18/20 08:00:00 AM,9.176,,
2392,06/18/20 09:00:00 AM,9.176,,
2393,06/18/20 10:00:00 AM,9.176,,
2394,06/18/20 11:00:00 AM,9.176,,
2395,06/18/20 12:00:00 PM,9.275,,
2396,06/18/20 01:00:00 PM,9.275,,
2397,06/18/20 02:00:00 PM,9.373,,
2398,06/18/20 03:00:00 PM,9.373,,
2399,06/18/20 04:00:00 PM,9.472,,
2400,06/18/20 05:00:00 PM,9.571,,
2401,06/18/20 06:00:00 PM,9.571,,
2402,06/18/20 07:00:00 PM,9.669,,
2403,06/18/20 08:00:00 PM,9.768,,
2404,06/18/20 09:00:00 PM,9.768,,
2405,06/18/20 10:00:00 PM,9.866,,
2406,06/18/20 11:00:00 PM,9.866,,
2407,06/19/20 12:00:00 AM,9.866,,
2408,06/19/20 01:00:00 AM,9.866,,
2409,06/19/20 02:00:00 AM,9.768,,
2410,06/19/20 03:00:00 AM,9.768,,
2411,06/19/20 04:00:00 AM,9.669,,
2412,06/19/20 05:00:00 AM,9.571,,
2413,06/19/20 06:00:00 AM,9.472,,
2414,06/19/20 07:00:00 AM,9.472,,
2415,06/19/20 08:00:00 AM,9.373,,
2416,06/19/20 09:00:00 AM,9.373,,
2417,06/19/20 10:00:00 AM,9.373,,
2418,06/19/20 11:00:00 AM,9.373,,
2419,06/19/20 12:00:00 PM,9.472,,
2420,06/19/20 01:00:00 PM,9.472,,
2421,06/19/20 02:00:00 PM,9.472,,
2422,06/19/20 03:00:00 PM,9.571,,
2423,06/19/20 04:00:00 PM,9.669,,
2424,06/19/20 05:00:00 PM,9.768,,
2425,06/19/20 06:00:00 PM,9.768,,
2426,06/19/20 07:00:00 PM,9.866,,
2427,06/19/20 08:00:00 PM,9.866,,
2428,06/19/20 09:00:00 PM,9.965,,
2429,06/19/20 10:00:00 PM,9.965,,
2430,06/19/20 11:00:00 PM,9.965,,
2431,06/20/20 12:00:00 AM,9.965,,
2432,06/20/20 01:00:00 AM,9.965,,
2433,06/20/20 02:00:00 AM,9.866,,
2434,06/20/20 03:00:00 AM,9.866,,
2435,06/20/20 04:00:00 AM,9.768,,
2436,06/20/20 05:00:00 AM,9.768,,
2437,06/20/20 06:00:00 AM,9.768,,
2438,06/20/20 07:00:00 AM,9.669,,
2439,06/20/20 08:00:00 AM,9.669,,
2440,06/20/20 09:00:00 AM,9.669,,
2441,06/20/20 10:00:00 AM,9.571,,
2442,06/20/20 11:00:00 AM,9.571,,
2443,06/20/20 12:00:00 PM,9.669,,
2444,06/20/20 01:00:00 PM,9.669,,
2445,06/20/20 02:00:00 PM,9.669,,
2446,06/20/20 03:00:00 PM,9.669,,
2447,06/20/20 04:00:00 PM,9.669,,
2448,06/20/20 05:00:00 PM,9.669,,
2449,06/20/20 06:00:00 PM,9.768,,
2450,06/20/20 07:00:00 PM,9.768,,
2451,06/20/20 08:00:00 PM,9.768,,
2452,06/20/20 09:00:00 PM,9.768,,
2453,06/20/20 10:00:00 PM,9.866,,
2454,06/20/20 11:00:00 PM,9.866,,
2455,06/21/20 12:00:00 AM,9.866,,
2456,06/21/20 01:00:00 AM,9.866,,
2457,06/21/20 02:00:00 AM,9.768,,
2458,06/21/20 03:00:00 AM,9.768,,
2459,06/21/20 04:00:00 AM,9.669,,
2460,06/21/20 05:00:00 AM,9.669,,
2461,06/21/20 06:00:00 AM,9.571,,
2462,06/21/20 07:00:00 AM,9.571,,
2463,06/21/20 08:00:00 AM,9.472,,
2464,06/21/20 09:00:00 AM,9.472,,
2465,06/21/20 10:00:00 AM,9.472,,
2466,06/21/20 11:00:00 AM,9.472,,
2467,06/21/20 12:00:00 PM,9.472,,
2468,06/21/20 01:00:00 PM,9.571,,
2469,06/21/20 02:00:00 PM,9.669,,
2470,06/21/20 03:00:00 PM,9.669,,
2471,06/21/20 04:00:00 PM,9.768,,
2472,06/21/20 05:00:00 PM,9.866,,
2473,06/21/20 06:00:00 PM,9.965,,
2474,06/21/20 07:00:00 PM,9.965,,
2475,06/21/20 08:00:00 PM,9.965,,
2476,06/21/20 09:00:00 PM,10.063,,
2477,06/21/20 10:00:00 PM,10.063,,
2478,06/21/20 11:00:00 PM,10.063,,
2479,06/22/20 12:00:00 AM,10.063,,
2480,06/22/20 01:00:00 AM,9.965,,
2481,06/22/20 02:00:00 AM,9.866,,
2482,06/22/20 03:00:00 AM,9.768,,
2483,06/22/20 04:00:00 AM,9.669,,
2484,06/22/20 05:00:00 AM,9.571,,
2485,06/22/20 06:00:00 AM,9.571,,
2486,06/22/20 07:00:00 AM,9.472,,
2487,06/22/20 08:00:00 AM,9.373,,
2488,06/22/20 09:00:00 AM,9.373,,
2489,06/22/20 10:00:00 AM,9.373,,
2490,06/22/20 11:00:00 AM,9.472,,
2491,06/22/20 12:00:00 PM,9.472,,
2492,06/22/20 01:00:00 PM,9.571,,
2493,06/22/20 02:00:00 PM,9.571,,
2494,06/22/20 03:00:00 PM,9.669,,
2495,06/22/20 04:00:00 PM,9.669,,
2496,06/22/20 05:00:00 PM,9.768,,
2497,06/22/20 06:00:00 PM,9.866,,
2498,06/22/20 07:00:00 PM,9.866,,
2499,06/22/20 08:00:00 PM,9.965,,
2500,06/22/20 09:00:00 PM,10.063,,
2501,06/22/20 10:00:00 PM,10.063,,
2502,06/22/20 11:00:00 PM,10.063,,
2503,06/23/20 12:00:00 AM,10.063,,
2504,06/23/20 01:00:00 AM,10.063,,
2505,06/23/20 02:00:00 AM,9.965,,
2506,06/23/20 03:00:00 AM,9.965,,
2507,06/23/20 04:00:00 AM,9.866,,
2508,06/23/20 05:00:00 AM,9.866,,
2509,06/23/20 06:00:00 AM,9.768,,
2510,06/23/20 07:00:00 AM,9.768,,
2511,06/23/20 08:00:00 AM,9.669,,
2512,06/23/20 09:00:00 AM,9.669,,
2513,06/23/20 10:00:00 AM,9.669,,
2514,06/23/20 11:00:00 AM,9.669,,
2515,06/23/20 12:00:00 PM,9.768,,
2516,06/23/20 01:00:00 PM,9.768,,
2517,06/23/20 02:00:00 PM,9.866,,
2518,06/23/20 03:00:00 PM,9.866,,
2519,06/23/20 04:00:00 PM,9.965,,
2520,06/23/20 05:00:00 PM,10.063,,
2521,06/23/20 06:00:00 PM,10.161,,
2522,06/23/20 07:00:00 PM,10.161,,
2523,06/23/20 08:00:00 PM,10.259,,
2524,06/23/20 09:00:00 PM,10.259,,
2525,06/23/20 10:00:00 PM,10.259,,
2526,06/23/20 11:00:00 PM,10.259,,
2527,06/24/20 12:00:00 AM,10.259,,
2528,06/24/20 01:00:00 AM,10.259,,
2529,06/24/20 02:00:00 AM,10.161,,
2530,06/24/20 03:00:00 AM,10.161,,
2531,06/24/20 04:00:00 AM,10.063,,
2532,06/24/20 05:00:00 AM,9.965,,
2533,06/24/20 06:00:00 AM,9.866,,
2534,06/24/20 07:00:00 AM,9.866,,
2535,06/24/20 08:00:00 AM,9.768,,
2536,06/24/20 09:00:00 AM,9.768,,
2537,06/24/20 10:00:00 AM,9.768,,
2538,06/24/20 11:00:00 AM,9.866,,
2539,06/24/20 12:00:00 PM,9.866,,
2540,06/24/20 01:00:00 PM,9.866,,
2541,06/24/20 02:00:00 PM,9.965,,
2542,06/24/20 03:00:00 PM,9.965,,
2543,06/24/20 04:00:00 PM,10.063,,
2544,06/24/20 05:00:00 PM,10.063,,
2545,06/24/20 06:00:00 PM,10.063,,
2546,06/24/20 07:00:00 PM,10.161,,
2547,06/24/20 08:00:00 PM,10.161,,
2548,06/24/20 09:00:00 PM,10.161,,
2549,06/24/20 10:00:00 PM,10.161,,
2550,06/24/20 11:00:00 PM,10.063,,
2551,06/25/20 12:00:00 AM,10.063,,
2552,06/25/20 01:00:00 AM,9.965,,
2553,06/25/20 02:00:00 AM,9.866,,
2554,06/25/20 03:00:00 AM,9.866,,
2555,06/25/20 04:00:00 AM,9.768,,
2556,06/25/20 05:00:00 AM,9.669,,
2557,06/25/20 06:00:00 AM,9.571,,
2558,06/25/20 07:00:00 AM,9.571,,
2559,06/25/20 08:00:00 AM,9.472,,
2560,06/25/20 09:00:00 AM,9.472,,
2561,06/25/20 10:00:00 AM,9.571,,
2562,06/25/20 11:00:00 AM,9.571,,
2563,06/25/20 12:00:00 PM,9.669,,
2564,06/25/20 01:00:00 PM,9.768,,
2565,06/25/20 02:00:00 PM,9.768,,
2566,06/25/20 03:00:00 PM,9.866,,
2567,06/25/20 04:00:00 PM,9.965,,
2568,06/25/20 05:00:00 PM,10.063,,
2569,06/25/20 06:00:00 PM,10.161,,
2570,06/25/20 07:00:00 PM,10.161,,
2571,06/25/20 08:00:00 PM,10.259,,
2572,06/25/20 09:00:00 PM,10.259,,
2573,06/25/20 10:00:00 PM,10.259,,
2574,06/25/20 11:00:00 PM,10.259,,
2575,06/26/20 12:00:00 AM,10.259,,
2576,06/26/20 01:00:00 AM,10.161,,
2577,06/26/20 02:00:00 AM,10.063,,
2578,06/26/20 03:00:00 AM,9.965,,
2579,06/26/20 04:00:00 AM,9.965,,
2580,06/26/20 05:00:00 AM,9.866,,
2581,06/26/20 06:00:00 AM,9.768,,
2582,06/26/20 07:00:00 AM,9.669,,
2583,06/26/20 08:00:00 AM,9.571,,
2584,06/26/20 09:00:00 AM,9.571,,
2585,06/26/20 10:00:00 AM,9.571,,
2586,06/26/20 11:00:00 AM,9.669,,
2587,06/26/20 12:00:00 PM,9.669,,
2588,06/26/20 01:00:00 PM,9.768,,
2589,06/26/20 02:00:00 PM,9.866,,
2590,06/26/20 03:00:00 PM,9.965,,
2591,06/26/20 04:00:00 PM,10.063,,
2592,06/26/20 05:00:00 PM,10.063,,
2593,06/26/20 06:00:00 PM,10.161,,
2594,06/26/20 07:00:00 PM,10.259,,
2595,06/26/20 08:00:00 PM,10.259,,
2596,06/26/20 09:00:00 PM,10.357,,
2597,06/26/20 10:00:00 PM,10.357,,
2598,06/26/20 11:00:00 PM,10.259,,
2599,06/27/20 12:00:00 AM,10.259,,
2600,06/27/20 01:00:00 AM,10.161,,
2601,06/27/20 02:00:00 AM,10.161,,
2602,06/27/20 03:00:00 AM,10.063,,
2603,06/27/20 04:00:00 AM,9.965,,
2604,06/27/20 05:00:00 AM,9.866,,
2605,06/27/20 06:00:00 AM,9.866,,
2606,06/27/20 07:00:00 AM,9.768,,
2607,06/27/20 08:00:00 AM,9.669,,
2608,06/27/20 09:00:00 AM,9.669,,
2609,06/27/20 10:00:00 AM,9.669,,
2610,06/27/20 11:00:00 AM,9.768,,
2611,06/27/20 12:00:00 PM,9.768,,
2612,06/27/20 01:00:00 PM,9.768,,
2613,06/27/20 02:00:00 PM,9.866,,
2614,06/27/20 03:00:00 PM,9.866,,
2615,06/27/20 04:00:00 PM,9.866,,
2616,06/27/20 05:00:00 PM,9.965,,
2617,06/27/20 06:00:00 PM,9.965,,
2618,06/27/20 07:00:00 PM,9.965,,
2619,06/27/20 08:00:00 PM,9.866,,
2620,06/27/20 09:00:00 PM,9.866,,
2621,06/27/20 10:00:00 PM,9.768,,
2622,06/27/20 11:00:00 PM,9.669,,
2623,06/28/20 12:00:00 AM,9.669,,
2624,06/28/20 01:00:00 AM,9.571,,
2625,06/28/20 02:00:00 AM,9.472,,
2626,06/28/20 03:00:00 AM,9.373,,
2627,06/28/20 04:00:00 AM,9.275,,
2628,06/28/20 05:00:00 AM,9.176,,
2629,06/28/20 06:00:00 AM,9.077,,
2630,06/28/20 07:00:00 AM,9.077,,
2631,06/28/20 08:00:00 AM,8.978,,
2632,06/28/20 09:00:00 AM,8.978,,
2633,06/28/20 10:00:00 AM,8.978,,
2634,06/28/20 11:00:00 AM,8.978,,
2635,06/28/20 12:00:00 PM,8.978,,
2636,06/28/20 01:00:00 PM,8.978,,
2637,06/28/20 02:00:00 PM,8.978,,
2638,06/28/20 03:00:00 PM,9.077,,
2639,06/28/20 04:00:00 PM,9.077,,
2640,06/28/20 05:00:00 PM,9.176,,
2641,06/28/20 06:00:00 PM,9.176,,
2642,06/28/20 07:00:00 PM,9.176,,
2643,06/28/20 08:00:00 PM,9.275,,
2644,06/28/20 09:00:00 PM,9.275,,
2645,06/28/20 10:00:00 PM,9.275,,
2646,06/28/20 11:00:00 PM,9.275,,
2647,06/29/20 12:00:00 AM,9.275,,
2648,06/29/20 01:00:00 AM,9.275,,
2649,06/29/20 02:00:00 AM,9.275,,
2650,06/29/20 03:00:00 AM,9.275,,
2651,06/29/20 04:00:00 AM,9.176,,
2652,06/29/20 05:00:00 AM,9.176,,
2653,06/29/20 06:00:00 AM,9.077,,
2654,06/29/20 07:00:00 AM,9.077,,
2655,06/29/20 08:00:00 AM,9.077,,
2656,06/29/20 09:00:00 AM,9.077,,
2657,06/29/20 10:00:00 AM,9.077,,
2658,06/29/20 11:00:00 AM,9.077,,
2659,06/29/20 12:00:00 PM,9.077,,
2660,06/29/20 01:00:00 PM,9.176,,
2661,06/29/20 02:00:00 PM,9.275,,
2662,06/29/20 03:00:00 PM,9.275,,
2663,06/29/20 04:00:00 PM,9.373,,
2664,06/29/20 05:00:00 PM,9.472,,
2665,06/29/20 06:00:00 PM,9.571,,
2666,06/29/20 07:00:00 PM,9.669,,
2667,06/29/20 08:00:00 PM,9.768,,
2668,06/29/20 09:00:00 PM,9.768,,
2669,06/29/20 10:00:00 PM,9.768,,
2670,06/29/20 11:00:00 PM,9.768,,
2671,06/30/20 12:00:00 AM,9.669,,
2672,06/30/20 01:00:00 AM,9.669,,
2673,06/30/20 02:00:00 AM,9.571,,
2674,06/30/20 03:00:00 AM,9.571,,
2675,06/30/20 04:00:00 AM,9.472,,
2676,06/30/20 05:00:00 AM,9.373,,
2677,06/30/20 06:00:00 AM,9.373,,
2678,06/30/20 07:00:00 AM,9.275,,
2679,06/30/20 08:00:00 AM,9.275,,
2680,06/30/20 09:00:00 AM,9.275,,
2681,06/30/20 10:00:00 AM,9.275,,
2682,06/30/20 11:00:00 AM,9.275,,
2683,06/30/20 12:00:00 PM,9.275,,
2684,06/30/20 01:00:00 PM,9.373,,
2685,06/30/20 02:00:00 PM,9.373,,
2686,06/30/20 03:00:00 PM,9.472,,
2687,06/30/20 04:00:00 PM,9.472,,
2688,06/30/20 05:00:00 PM,9.571,,
2689,06/30/20 06:00:00 PM,9.571,,
2690,06/30/20 07:00:00 PM,9.571,,
2691,06/30/20 08:00:00 PM,9.669,,
2692,06/30/20 09:00:00 PM,9.669,,
2693,06/30/20 10:00:00 PM,9.669,,
2694,06/30/20 11:00:00 PM,9.571,,
2695,07/01/20 12:00:00 AM,9.472,,
2696,07/01/20 01:00:00 AM,9.472,,
2697,07/01/20 02:00:00 AM,9.373,,
2698,07/01/20 03:00:00 AM,9.275,,
2699,07/01/20 04:00:00 AM,9.176,,
2700,07/01/20 05:00:00 AM,9.077,,
2701,07/01/20 06:00:00 AM,9.077,,
2702,07/01/20 07:00:00 AM,8.978,,
2703,07/01/20 08:00:00 AM,8.978,,
2704,07/01/20 09:00:00 AM,8.879,,
2705,07/01/20 10:00:00 AM,8.879,,
2706,07/01/20 11:00:00 AM,8.978,,
2707,07/01/20 12:00:00 PM,8.978,,
2708,07/01/20 01:00:00 PM,9.077,,
2709,07/01/20 02:00:00 PM,9.077,,
2710,07/01/20 03:00:00 PM,9.176,,
2711,07/01/20 04:00:00 PM,9.275,,
2712,07/01/20 05:00:00 PM,9.373,,
2713,07/01/20 06:00:00 PM,9.373,,
2714,07/01/20 07:00:00 PM,9.472,,
2715,07/01/20 08:00:00 PM,9.472,,
2716,07/01/20 09:00:00 PM,9.472,,
2717,07/01/20 10:00:00 PM,9.472,,
2718,07/01/20 11:00:00 PM,9.472,,
2719,07/02/20 12:00:00 AM,9.373,,
2720,07/02/20 01:00:00 AM,9.373,,
2721,07/02/20 02:00:00 AM,9.275,,
2722,07/02/20 03:00:00 AM,9.275,,
2723,07/02/20 04:00:00 AM,9.176,,
2724,07/02/20 05:00:00 AM,9.176,,
2725,07/02/20 06:00:00 AM,9.077,,
2726,07/02/20 07:00:00 AM,9.077,,
2727,07/02/20 08:00:00 AM,8.978,,
2728,07/02/20 09:00:00 AM,8.978,,
2729,07/02/20 10:00:00 AM,8.978,,
2730,07/02/20 11:00:00 AM,8.978,,
2731,07/02/20 12:00:00 PM,8.978,,
2732,07/02/20 01:00:00 PM,8.978,,
2733,07/02/20 02:00:00 PM,9.077,,
2734,07/02/20 03:00:00 PM,9.077,,
2735,07/02/20 04:00:00 PM,9.176,,
2736,07/02/20 05:00:00 PM,9.275,,
2737,07/02/20 06:00:00 PM,9.275,,
2738,07/02/20 07:00:00 PM,9.373,,
2739,07/02/20 08:00:00 PM,9.373,,
2740,07/02/20 09:00:00 PM,9.472,,
2741,07/02/20 10:00:00 PM,9.472,,
2742,07/02/20 11:00:00 PM,9.472,,
2743,07/03/20 12:00:00 AM,9.472,,
2744,07/03/20 01:00:00 AM,9.472,,
2745,07/03/20 02:00:00 AM,9.373,,
2746,07/03/20 03:00:00 AM,9.373,,
2747,07/03/20 04:00:00 AM,9.275,,
2748,07/03/20 05:00:00 AM,9.275,,
2749,07/03/20 06:00:00 AM,9.176,,
2750,07/03/20 07:00:00 AM,9.077,,
2751,07/03/20 08:00:00 AM,9.077,,
2752,07/03/20 09:00:00 AM,8.978,,
2753,07/03/20 10:00:00 AM,9.077,,
2754,07/03/20 11:00:00 AM,9.077,,
2755,07/03/20 12:00:00 PM,9.176,,
2756,07/03/20 01:00:00 PM,9.176,,
2757,07/03/20 02:00:00 PM,9.275,,
2758,07/03/20 03:00:00 PM,9.373,,
2759,07/03/20 04:00:00 PM,9.472,,
2760,07/03/20 05:00:00 PM,9.571,,
2761,07/03/20 06:00:00 PM,9.669,,
2762,07/03/20 07:00:00 PM,9.768,,
2763,07/03/20 08:00:00 PM,9.866,,
2764,07/03/20 09:00:00 PM,9.866,,
2765,07/03/20 10:00:00 PM,9.965,,
2766,07/03/20 11:00:00 PM,9.866,,
2767,07/04/20 12:00:00 AM,9.866,,
2768,07/04/20 01:00:00 AM,9.768,,
2769,07/04/20 02:00:00 AM,9.768,,
2770,07/04/20 03:00:00 AM,9.669,,
2771,07/04/20 04:00:00 AM,9.571,,
2772,07/04/20 05:00:00 AM,9.472,,
2773,07/04/20 06:00:00 AM,9.373,,
2774,07/04/20 07:00:00 AM,9.373,,
2775,07/04/20 08:00:00 AM,9.275,,
2776,07/04/20 09:00:00 AM,9.275,,
2777,07/04/20 10:00:00 AM,9.275,,
2778,07/04/20 11:00:00 AM,9.275,,
2779,07/04/20 12:00:00 PM,9.373,,
2780,07/04/20 01:00:00 PM,9.373,,
2781,07/04/20 02:00:00 PM,9.472,,
2782,07/04/20 03:00:00 PM,9.571,,
2783,07/04/20 04:00:00 PM,9.669,,
2784,07/04/20 05:00:00 PM,9.669,,
2785,07/04/20 06:00:00 PM,9.768,,
2786,07/04/20 07:00:00 PM,9.768,,
2787,07/04/20 08:00:00 PM,9.866,,
2788,07/04/20 09:00:00 PM,9.866,,
2789,07/04/20 10:00:00 PM,9.866,,
2790,07/04/20 11:00:00 PM,9.866,,
2791,07/05/20 12:00:00 AM,9.866,,
2792,07/05/20 01:00:00 AM,9.768,,
2793,07/05/20 02:00:00 AM,9.768,,
2794,07/05/20 03:00:00 AM,9.669,,
2795,07/05/20 04:00:00 AM,9.669,,
2796,07/05/20 05:00:00 AM,9.571,,
2797,07/05/20 06:00:00 AM,9.472,,
2798,07/05/20 07:00:00 AM,9.472,,
2799,07/05/20 08:00:00 AM,9.373,,
2800,07/05/20 09:00:00 AM,9.275,,
2801,07/05/20 10:00:00 AM,9.373,,
2802,07/05/20 11:00:00 AM,9.373,,
2803,07/05/20 12:00:00 PM,9.373,,
2804,07/05/20 01:00:00 PM,9.472,,
2805,07/05/20 02:00:00 PM,9.571,,
2806,07/05/20 03:00:00 PM,9.669,,
2807,07/05/20 04:00:00 PM,9.768,,
2808,07/05/20 05:00:00 PM,9.866,,
2809,07/05/20 06:00:00 PM,9.965,,
2810,07/05/20 07:00:00 PM,10.063,,
2811,07/05/20 08:00:00 PM,10.161,,
2812,07/05/20 09:00:00 PM,10.161,,
2813,07/05/20 10:00:00 PM,10.161,,
2814,07/05/20 11:00:00 PM,10.161,,
2815,07/06/20 12:00:00 AM,10.063,,
2816,07/06/20 01:00:00 AM,10.063,,
2817,07/06/20 02:00:00 AM,9.965,,
2818,07/06/20 03:00:00 AM,9.866,,
2819,07/06/20 04:00:00 AM,9.866,,
2820,07/06/20 05:00:00 AM,9.768,,
2821,07/06/20 06:00:00 AM,9.669,,
2822,07/06/20 07:00:00 AM,9.669,,
2823,07/06/20 08:00:00 AM,9.571,,
2824,07/06/20 09:00:00 AM,9.571,,
2825,07/06/20 10:00:00 AM,9.472,,
2826,07/06/20 11:00:00 AM,9.472,,
2827,07/06/20 12:00:00 PM,9.571,,
2828,07/06/20 01:00:00 PM,9.571,,
2829,07/06/20 02:00:00 PM,9.669,,
2830,07/06/20 03:00:00 PM,9.669,,
2831,07/06/20 04:00:00 PM,9.768,,
2832,07/06/20 05:00:00 PM,9.866,,
2833,07/06/20 06:00:00 PM,9.965,,
2834,07/06/20 07:00:00 PM,9.965,,
2835,07/06/20 08:00:00 PM,9.965,,
2836,07/06/20 09:00:00 PM,9.965,,
2837,07/06/20 10:00:00 PM,9.965,,
2838,07/06/20 11:00:00 PM,9.965,,
2839,07/07/20 12:00:00 AM,9.965,,
2840,07/07/20 01:00:00 AM,9.866,,
2841,07/07/20 02:00:00 AM,9.768,,
2842,07/07/20 03:00:00 AM,9.768,,
2843,07/07/20 04:00:00 AM,9.669,,
2844,07/07/20 05:00:00 AM,9.571,,
2845,07/07/20 06:00:00 AM,9.472,,
2846,07/07/20 07:00:00 AM,9.472,,
2847,07/07/20 08:00:00 AM,9.373,,
2848,07/07/20 09:00:00 AM,9.275,,
2849,07/07/20 10:00:00 AM,9.275,,
2850,07/07/20 11:00:00 AM,9.275,,
2851,07/07/20 12:00:00 PM,9.275,,
2852,07/07/20 01:00:00 PM,9.275,,
2853,07/07/20 02:00:00 PM,9.275,,
2854,07/07/20 03:00:00 PM,9.275,,
2855,07/07/20 04:00:00 PM,9.275,,
2856,07/07/20 05:00:00 PM,9.373,,
2857,07/07/20 06:00:00 PM,9.373,,
2858,07/07/20 07:00:00 PM,9.373,,
2859,07/07/20 08:00:00 PM,9.373,,
2860,07/07/20 09:00:00 PM,9.472,,
2861,07/07/20 10:00:00 PM,9.472,,
2862,07/07/20 11:00:00 PM,9.472,,
2863,07/08/20 12:00:00 AM,9.472,,
2864,07/08/20 01:00:00 AM,9.472,,
2865,07/08/20 02:00:00 AM,9.472,,
2866,07/08/20 03:00:00 AM,9.472,,
2867,07/08/20 04:00:00 AM,9.373,,
2868,07/08/20 05:00:00 AM,9.373,,
2869,07/08/20 06:00:00 AM,9.373,,
2870,07/08/20 07:00:00 AM,9.275,,
2871,07/08/20 08:00:00 AM,9.275,,
2872,07/08/20 09:00:00 AM,9.275,,
2873,07/08/20 10:00:00 AM,9.275,,
2874,07/08/20 11:00:00 AM,9.275,,
2875,07/08/20 12:00:00 PM,9.275,,
2876,07/08/20 01:00:00 PM,9.373,,
2877,07/08/20 02:00:00 PM,9.373,,
2878,07/08/20 03:00:00 PM,9.472,,
2879,07/08/20 04:00:00 PM,9.472,,
2880,07/08/20 05:00:00 PM,9.571,,
2881,07/08/20 06:00:00 PM,9.669,,
2882,07/08/20 07:00:00 PM,9.768,,
2883,07/08/20 08:00:00 PM,9.768,,
2884,07/08/20 09:00:00 PM,9.866,,
2885,07/08/20 10:00:00 PM,9.866,,
2886,07/08/20 11:00:00 PM,9.866,,
2887,07/09/20 12:00:00 AM,9.866,,
2888,07/09/20 01:00:00 AM,9.768,,
2889,07/09/20 02:00:00 AM,9.768,,
2890,07/09/20 03:00:00 AM,9.768,,
2891,07/09/20 04:00:00 AM,9.669,,
2892,07/09/20 05:00:00 AM,9.571,,
2893,07/09/20 06:00:00 AM,9.472,,
2894,07/09/20 07:00:00 AM,9.373,,
2895,07/09/20 08:00:00 AM,9.275,,
2896,07/09/20 09:00:00 AM,9.275,,
2897,07/09/20 10:00:00 AM,9.275,,
2898,07/09/20 11:00:00 AM,9.275,,
2899,07/09/20 12:00:00 PM,9.275,,
2900,07/09/20 01:00:00 PM,9.275,,
2901,07/09/20 02:00:00 PM,9.275,,
2902,07/09/20 03:00:00 PM,9.373,,
2903,07/09/20 04:00:00 PM,9.373,,
2904,07/09/20 05:00:00 PM,9.472,,
2905,07/09/20 06:00:00 PM,9.472,,
2906,07/09/20 07:00:00 PM,9.472,,
2907,07/09/20 08:00:00 PM,9.571,,
2908,07/09/20 09:00:00 PM,9.571,,
2909,07/09/20 10:00:00 PM,9.571,,
2910,07/09/20 11:00:00 PM,9.571,,
2911,07/10/20 12:00:00 AM,9.571,,
2912,07/10/20 01:00:00 AM,9.571,,
2913,07/10/20 02:00:00 AM,9.571,,
2914,07/10/20 03:00:00 AM,9.472,,
2915,07/10/20 04:00:00 AM,9.472,,
2916,07/10/20 05:00:00 AM,9.472,,
2917,07/10/20 06:00:00 AM,9.373,,
2918,07/10/20 07:00:00 AM,9.373,,
2919,07/10/20 08:00:00 AM,9.373,,
2920,07/10/20 09:00:00 AM,9.373,,
2921,07/10/20 10:00:00 AM,9.373,,
2922,07/10/20 11:00:00 AM,9.373,,
2923,07/10/20 12:00:00 PM,9.373,,
2924,07/10/20 01:00:00 PM,9.373,,
2925,07/10/20 02:00:00 PM,9.472,,
2926,07/10/20 03:00:00 PM,9.472,,
2927,07/10/20 04:00:00 PM,9.571,,
2928,07/10/20 05:00:00 PM,9.571,,
2929,07/10/20 06:00:00 PM,9.669,,
2930,07/10/20 07:00:00 PM,9.669,,
2931,07/10/20 08:00:00 PM,9.768,,
2932,07/10/20 09:00:00 PM,9.768,,
