"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20685712, SEN S/N: 20685712)","End Of File (LGR S/N: 20685712)"
630,04/05/20 11:00:00 PM,15.378,
631,04/06/20 12:00:00 AM,15.282,
632,04/06/20 01:00:00 AM,15.091,
633,04/06/20 02:00:00 AM,14.900,
634,04/06/20 03:00:00 AM,14.613,
635,04/06/20 04:00:00 AM,14.421,
636,04/06/20 05:00:00 AM,14.134,
637,04/06/20 06:00:00 AM,13.942,
638,04/06/20 07:00:00 AM,13.654,
639,04/06/20 08:00:00 AM,14.134,
640,04/06/20 09:00:00 AM,15.187,
641,04/06/20 10:00:00 AM,16.713,
642,04/06/20 11:00:00 AM,17.760,
643,04/06/20 12:00:00 PM,18.426,
644,04/06/20 01:00:00 PM,18.996,
645,04/06/20 02:00:00 PM,19.282,
646,04/06/20 03:00:00 PM,19.472,
647,04/06/20 04:00:00 PM,19.662,
648,04/06/20 05:00:00 PM,19.758,
649,04/06/20 06:00:00 PM,19.758,
650,04/06/20 07:00:00 PM,19.662,
651,04/06/20 08:00:00 PM,19.472,
652,04/06/20 09:00:00 PM,19.282,
653,04/06/20 10:00:00 PM,18.996,
654,04/06/20 11:00:00 PM,18.711,
655,04/07/20 12:00:00 AM,18.426,
656,04/07/20 01:00:00 AM,18.045,
657,04/07/20 02:00:00 AM,17.760,
658,04/07/20 03:00:00 AM,17.379,
659,04/07/20 04:00:00 AM,16.999,
660,04/07/20 05:00:00 AM,16.618,
661,04/07/20 06:00:00 AM,16.237,
662,04/07/20 07:00:00 AM,15.855,
663,04/07/20 08:00:00 AM,15.473,
664,04/07/20 09:00:00 AM,16.046,
665,04/07/20 10:00:00 AM,17.094,
666,04/07/20 11:00:00 AM,17.950,
667,04/07/20 12:00:00 PM,18.521,
668,04/07/20 01:00:00 PM,18.996,
669,04/07/20 02:00:00 PM,19.282,
670,04/07/20 03:00:00 PM,19.472,
671,04/07/20 04:00:00 PM,19.567,
672,04/07/20 05:00:00 PM,19.377,
673,04/07/20 06:00:00 PM,19.187,
674,04/07/20 07:00:00 PM,19.187,
675,04/07/20 08:00:00 PM,19.187,
676,04/07/20 09:00:00 PM,19.092,
677,04/07/20 10:00:00 PM,18.996,
678,04/07/20 11:00:00 PM,18.806,
679,04/08/20 12:00:00 AM,18.521,
680,04/08/20 01:00:00 AM,18.140,
681,04/08/20 02:00:00 AM,17.855,
682,04/08/20 03:00:00 AM,17.475,
683,04/08/20 04:00:00 AM,17.094,
684,04/08/20 05:00:00 AM,16.713,
685,04/08/20 06:00:00 AM,16.332,
686,04/08/20 07:00:00 AM,15.951,
687,04/08/20 08:00:00 AM,15.569,
688,04/08/20 09:00:00 AM,16.046,
689,04/08/20 10:00:00 AM,17.094,
690,04/08/20 11:00:00 AM,17.950,
691,04/08/20 12:00:00 PM,18.616,
692,04/08/20 01:00:00 PM,19.092,
693,04/08/20 02:00:00 PM,19.377,
694,04/08/20 03:00:00 PM,19.567,
695,04/08/20 04:00:00 PM,19.758,
696,04/08/20 05:00:00 PM,19.853,
697,04/08/20 06:00:00 PM,19.853,
698,04/08/20 07:00:00 PM,19.853,
699,04/08/20 08:00:00 PM,19.758,
700,04/08/20 09:00:00 PM,19.662,
701,04/08/20 10:00:00 PM,19.472,
702,04/08/20 11:00:00 PM,19.282,
703,04/09/20 12:00:00 AM,19.092,
704,04/09/20 01:00:00 AM,18.806,
705,04/09/20 02:00:00 AM,18.521,
706,04/09/20 03:00:00 AM,18.236,
707,04/09/20 04:00:00 AM,17.950,
708,04/09/20 05:00:00 AM,17.665,
709,04/09/20 06:00:00 AM,17.379,
710,04/09/20 07:00:00 AM,17.094,
711,04/09/20 08:00:00 AM,16.713,
712,04/09/20 09:00:00 AM,16.903,
713,04/09/20 10:00:00 AM,17.665,
714,04/09/20 11:00:00 AM,18.331,
715,04/09/20 12:00:00 PM,18.901,
716,04/09/20 01:00:00 PM,19.187,
717,04/09/20 02:00:00 PM,19.472,
718,04/09/20 03:00:00 PM,19.662,
719,04/09/20 04:00:00 PM,19.853,
720,04/09/20 05:00:00 PM,19.948,
721,04/09/20 06:00:00 PM,20.043,
722,04/09/20 07:00:00 PM,20.138,
723,04/09/20 08:00:00 PM,20.043,
724,04/09/20 09:00:00 PM,20.043,
725,04/09/20 10:00:00 PM,19.948,
726,04/09/20 11:00:00 PM,19.758,
727,04/10/20 12:00:00 AM,19.567,
728,04/10/20 01:00:00 AM,19.377,
729,04/10/20 02:00:00 AM,19.092,
730,04/10/20 03:00:00 AM,18.806,
731,04/10/20 04:00:00 AM,18.426,
732,04/10/20 05:00:00 AM,18.140,
733,04/10/20 06:00:00 AM,17.760,
734,04/10/20 07:00:00 AM,17.379,
735,04/10/20 08:00:00 AM,17.094,
736,04/10/20 09:00:00 AM,17.094,
737,04/10/20 10:00:00 AM,17.760,
738,04/10/20 11:00:00 AM,18.426,
739,04/10/20 12:00:00 PM,18.901,
740,04/10/20 01:00:00 PM,19.187,
741,04/10/20 02:00:00 PM,19.472,
742,04/10/20 03:00:00 PM,19.567,
743,04/10/20 04:00:00 PM,19.758,
744,04/10/20 05:00:00 PM,19.853,
745,04/10/20 06:00:00 PM,19.853,
746,04/10/20 07:00:00 PM,19.758,
747,04/10/20 08:00:00 PM,19.662,
748,04/10/20 09:00:00 PM,19.567,
749,04/10/20 10:00:00 PM,19.472,
750,04/10/20 11:00:00 PM,19.282,
751,04/11/20 12:00:00 AM,18.996,
752,04/11/20 01:00:00 AM,18.806,
753,04/11/20 02:00:00 AM,18.616,
754,04/11/20 03:00:00 AM,18.331,
755,04/11/20 04:00:00 AM,18.140,
756,04/11/20 05:00:00 AM,17.855,
757,04/11/20 06:00:00 AM,17.570,
758,04/11/20 07:00:00 AM,17.284,
759,04/11/20 08:00:00 AM,17.094,
760,04/11/20 09:00:00 AM,16.808,
761,04/11/20 10:00:00 AM,16.618,
762,04/11/20 11:00:00 AM,16.427,
763,04/11/20 12:00:00 PM,16.332,
764,04/11/20 01:00:00 PM,16.237,
765,04/11/20 02:00:00 PM,16.141,
766,04/11/20 03:00:00 PM,16.141,
767,04/11/20 04:00:00 PM,16.237,
768,04/11/20 05:00:00 PM,16.237,
769,04/11/20 06:00:00 PM,16.332,
770,04/11/20 07:00:00 PM,16.332,
771,04/11/20 08:00:00 PM,16.237,
772,04/11/20 09:00:00 PM,16.237,
773,04/11/20 10:00:00 PM,16.141,
774,04/11/20 11:00:00 PM,15.951,
775,04/12/20 12:00:00 AM,15.760,
776,04/12/20 01:00:00 AM,15.569,
777,04/12/20 02:00:00 AM,15.282,
778,04/12/20 03:00:00 AM,14.996,
779,04/12/20 04:00:00 AM,14.709,
780,04/12/20 05:00:00 AM,14.421,
781,04/12/20 06:00:00 AM,14.134,
782,04/12/20 07:00:00 AM,13.942,
783,04/12/20 08:00:00 AM,14.230,
784,04/12/20 09:00:00 AM,14.613,
785,04/12/20 10:00:00 AM,14.900,
786,04/12/20 11:00:00 AM,15.091,
787,04/12/20 12:00:00 PM,15.282,
788,04/12/20 01:00:00 PM,15.473,
789,04/12/20 02:00:00 PM,15.664,
790,04/12/20 03:00:00 PM,15.855,
791,04/12/20 04:00:00 PM,16.046,
792,04/12/20 05:00:00 PM,16.141,
793,04/12/20 06:00:00 PM,16.237,
794,04/12/20 07:00:00 PM,16.332,
795,04/12/20 08:00:00 PM,16.332,
796,04/12/20 09:00:00 PM,16.237,
797,04/12/20 10:00:00 PM,16.141,
798,04/12/20 11:00:00 PM,16.046,
799,04/13/20 12:00:00 AM,15.760,
800,04/13/20 01:00:00 AM,15.569,
801,04/13/20 02:00:00 AM,15.282,
802,04/13/20 03:00:00 AM,14.996,
803,04/13/20 04:00:00 AM,14.709,
804,04/13/20 05:00:00 AM,14.325,
805,04/13/20 06:00:00 AM,14.038,
806,04/13/20 07:00:00 AM,13.750,
807,04/13/20 08:00:00 AM,14.230,
808,04/13/20 09:00:00 AM,15.282,
809,04/13/20 10:00:00 AM,16.713,
810,04/13/20 11:00:00 AM,17.665,
811,04/13/20 12:00:00 PM,18.426,
812,04/13/20 01:00:00 PM,18.996,
813,04/13/20 02:00:00 PM,19.377,
814,04/13/20 03:00:00 PM,19.567,
815,04/13/20 04:00:00 PM,19.758,
816,04/13/20 05:00:00 PM,19.758,
817,04/13/20 06:00:00 PM,19.758,
818,04/13/20 07:00:00 PM,19.662,
819,04/13/20 08:00:00 PM,19.567,
820,04/13/20 09:00:00 PM,19.377,
821,04/13/20 10:00:00 PM,19.187,
822,04/13/20 11:00:00 PM,18.901,
823,04/14/20 12:00:00 AM,18.616,
824,04/14/20 01:00:00 AM,18.236,
825,04/14/20 02:00:00 AM,17.855,
826,04/14/20 03:00:00 AM,17.570,
827,04/14/20 04:00:00 AM,17.284,
828,04/14/20 05:00:00 AM,16.903,
829,04/14/20 06:00:00 AM,16.523,
830,04/14/20 07:00:00 AM,16.237,
831,04/14/20 08:00:00 AM,15.855,
832,04/14/20 09:00:00 AM,16.332,
833,04/14/20 10:00:00 AM,17.379,
834,04/14/20 11:00:00 AM,18.140,
835,04/14/20 12:00:00 PM,18.711,
836,04/14/20 01:00:00 PM,19.092,
837,04/14/20 02:00:00 PM,19.377,
838,04/14/20 03:00:00 PM,19.567,
839,04/14/20 04:00:00 PM,19.662,
840,04/14/20 05:00:00 PM,19.758,
841,04/14/20 06:00:00 PM,19.662,
842,04/14/20 07:00:00 PM,19.567,
843,04/14/20 08:00:00 PM,19.472,
844,04/14/20 09:00:00 PM,19.377,
845,04/14/20 10:00:00 PM,19.187,
846,04/14/20 11:00:00 PM,18.996,
847,04/15/20 12:00:00 AM,18.711,
848,04/15/20 01:00:00 AM,18.521,
849,04/15/20 02:00:00 AM,18.236,
850,04/15/20 03:00:00 AM,18.045,
851,04/15/20 04:00:00 AM,17.855,
852,04/15/20 05:00:00 AM,17.570,
853,04/15/20 06:00:00 AM,17.379,
854,04/15/20 07:00:00 AM,17.189,
855,04/15/20 08:00:00 AM,16.999,
856,04/15/20 09:00:00 AM,17.094,
857,04/15/20 10:00:00 AM,17.855,
858,04/15/20 11:00:00 AM,18.426,
859,04/15/20 12:00:00 PM,18.901,
860,04/15/20 01:00:00 PM,19.187,
861,04/15/20 02:00:00 PM,19.377,
862,04/15/20 03:00:00 PM,19.472,
863,04/15/20 04:00:00 PM,19.567,
864,04/15/20 05:00:00 PM,19.662,
865,04/15/20 06:00:00 PM,19.662,
866,04/15/20 07:00:00 PM,19.567,
867,04/15/20 08:00:00 PM,19.472,
868,04/15/20 09:00:00 PM,19.282,
869,04/15/20 10:00:00 PM,19.187,
870,04/15/20 11:00:00 PM,18.996,
871,04/16/20 12:00:00 AM,18.806,
872,04/16/20 01:00:00 AM,18.521,
873,04/16/20 02:00:00 AM,18.331,
874,04/16/20 03:00:00 AM,18.045,
875,04/16/20 04:00:00 AM,17.665,
876,04/16/20 05:00:00 AM,17.379,
877,04/16/20 06:00:00 AM,17.094,
878,04/16/20 07:00:00 AM,16.713,
879,04/16/20 08:00:00 AM,16.427,
880,04/16/20 09:00:00 AM,16.618,
881,04/16/20 10:00:00 AM,17.570,
882,04/16/20 11:00:00 AM,18.236,
883,04/16/20 12:00:00 PM,18.806,
884,04/16/20 01:00:00 PM,19.187,
885,04/16/20 02:00:00 PM,19.472,
886,04/16/20 03:00:00 PM,19.567,
887,04/16/20 04:00:00 PM,19.758,
888,04/16/20 05:00:00 PM,19.758,
889,04/16/20 06:00:00 PM,19.758,
890,04/16/20 07:00:00 PM,19.662,
891,04/16/20 08:00:00 PM,19.662,
892,04/16/20 09:00:00 PM,19.472,
893,04/16/20 10:00:00 PM,19.377,
894,04/16/20 11:00:00 PM,19.187,
895,04/17/20 12:00:00 AM,18.901,
896,04/17/20 01:00:00 AM,18.616,
897,04/17/20 02:00:00 AM,18.331,
898,04/17/20 03:00:00 AM,18.045,
899,04/17/20 04:00:00 AM,17.665,
900,04/17/20 05:00:00 AM,17.379,
901,04/17/20 06:00:00 AM,16.999,
902,04/17/20 07:00:00 AM,16.618,
903,04/17/20 08:00:00 AM,16.332,
904,04/17/20 09:00:00 AM,16.618,
905,04/17/20 10:00:00 AM,17.475,
906,04/17/20 11:00:00 AM,18.236,
907,04/17/20 12:00:00 PM,18.806,
908,04/17/20 01:00:00 PM,19.187,
909,04/17/20 02:00:00 PM,19.472,
910,04/17/20 03:00:00 PM,19.662,
911,04/17/20 04:00:00 PM,19.758,
912,04/17/20 05:00:00 PM,19.853,
913,04/17/20 06:00:00 PM,19.948,
914,04/17/20 07:00:00 PM,19.948,
915,04/17/20 08:00:00 PM,19.853,
916,04/17/20 09:00:00 PM,19.758,
917,04/17/20 10:00:00 PM,19.758,
918,04/17/20 11:00:00 PM,19.567,
919,04/18/20 12:00:00 AM,19.377,
920,04/18/20 01:00:00 AM,19.187,
921,04/18/20 02:00:00 AM,18.996,
922,04/18/20 03:00:00 AM,18.711,
923,04/18/20 04:00:00 AM,18.426,
924,04/18/20 05:00:00 AM,18.236,
925,04/18/20 06:00:00 AM,17.950,
926,04/18/20 07:00:00 AM,17.665,
927,04/18/20 08:00:00 AM,17.379,
928,04/18/20 09:00:00 AM,17.189,
929,04/18/20 10:00:00 AM,16.999,
930,04/18/20 11:00:00 AM,16.808,
931,04/18/20 12:00:00 PM,16.618,
932,04/18/20 01:00:00 PM,16.523,
933,04/18/20 02:00:00 PM,16.427,
934,04/18/20 03:00:00 PM,16.332,
935,04/18/20 04:00:00 PM,16.237,
936,04/18/20 05:00:00 PM,16.141,
937,04/18/20 06:00:00 PM,16.046,
938,04/18/20 07:00:00 PM,15.951,
939,04/18/20 08:00:00 PM,15.855,
940,04/18/20 09:00:00 PM,15.760,
941,04/18/20 10:00:00 PM,15.760,
942,04/18/20 11:00:00 PM,15.569,
943,04/19/20 12:00:00 AM,15.473,
944,04/19/20 01:00:00 AM,15.473,
945,04/19/20 02:00:00 AM,15.282,
946,04/19/20 03:00:00 AM,15.187,
947,04/19/20 04:00:00 AM,15.091,
948,04/19/20 05:00:00 AM,14.996,
949,04/19/20 06:00:00 AM,14.900,
950,04/19/20 07:00:00 AM,14.804,
951,04/19/20 08:00:00 AM,14.996,
952,04/19/20 09:00:00 AM,15.091,
953,04/19/20 10:00:00 AM,15.187,
954,04/19/20 11:00:00 AM,15.282,
955,04/19/20 12:00:00 PM,15.378,
956,04/19/20 01:00:00 PM,15.378,
957,04/19/20 02:00:00 PM,15.473,
958,04/19/20 03:00:00 PM,15.473,
959,04/19/20 04:00:00 PM,15.569,
960,04/19/20 05:00:00 PM,15.569,
961,04/19/20 06:00:00 PM,15.569,
962,04/19/20 07:00:00 PM,15.569,
963,04/19/20 08:00:00 PM,15.569,
964,04/19/20 09:00:00 PM,15.569,
965,04/19/20 10:00:00 PM,15.473,
966,04/19/20 11:00:00 PM,15.473,
967,04/20/20 12:00:00 AM,15.378,
968,04/20/20 01:00:00 AM,15.282,
969,04/20/20 02:00:00 AM,15.091,
970,04/20/20 03:00:00 AM,14.900,
971,04/20/20 04:00:00 AM,14.709,
972,04/20/20 05:00:00 AM,14.517,
973,04/20/20 06:00:00 AM,14.325,
974,04/20/20 07:00:00 AM,14.230,
975,04/20/20 08:00:00 AM,14.517,
976,04/20/20 09:00:00 AM,15.569,
977,04/20/20 10:00:00 AM,16.903,
978,04/20/20 11:00:00 AM,17.950,
979,04/20/20 12:00:00 PM,18.616,
980,04/20/20 01:00:00 PM,19.092,
981,04/20/20 02:00:00 PM,19.472,
982,04/20/20 03:00:00 PM,19.662,
983,04/20/20 04:00:00 PM,19.758,
984,04/20/20 05:00:00 PM,19.853,
985,04/20/20 06:00:00 PM,19.758,
986,04/20/20 07:00:00 PM,19.662,
987,04/20/20 08:00:00 PM,19.567,
988,04/20/20 09:00:00 PM,19.472,
989,04/20/20 10:00:00 PM,19.282,
990,04/20/20 11:00:00 PM,19.092,
991,04/21/20 12:00:00 AM,18.901,
992,04/21/20 01:00:00 AM,18.616,
993,04/21/20 02:00:00 AM,18.426,
994,04/21/20 03:00:00 AM,18.140,
995,04/21/20 04:00:00 AM,17.950,
996,04/21/20 05:00:00 AM,17.665,
997,04/21/20 06:00:00 AM,17.475,
998,04/21/20 07:00:00 AM,17.284,
999,04/21/20 08:00:00 AM,17.094,
1000,04/21/20 09:00:00 AM,17.189,
1001,04/21/20 10:00:00 AM,17.855,
1002,04/21/20 11:00:00 AM,18.426,
1003,04/21/20 12:00:00 PM,18.901,
1004,04/21/20 01:00:00 PM,19.092,
1005,04/21/20 02:00:00 PM,19.282,
1006,04/21/20 03:00:00 PM,19.377,
1007,04/21/20 04:00:00 PM,19.472,
1008,04/21/20 05:00:00 PM,19.567,
1009,04/21/20 06:00:00 PM,19.567,
1010,04/21/20 07:00:00 PM,19.472,
1011,04/21/20 08:00:00 PM,19.377,
1012,04/21/20 09:00:00 PM,19.187,
1013,04/21/20 10:00:00 PM,18.996,
1014,04/21/20 11:00:00 PM,18.806,
1015,04/22/20 12:00:00 AM,18.521,
1016,04/22/20 01:00:00 AM,18.331,
1017,04/22/20 02:00:00 AM,18.045,
1018,04/22/20 03:00:00 AM,17.855,
1019,04/22/20 04:00:00 AM,17.570,
1020,04/22/20 05:00:00 AM,17.379,
1021,04/22/20 06:00:00 AM,17.189,
1022,04/22/20 07:00:00 AM,16.999,
1023,04/22/20 08:00:00 AM,16.808,
1024,04/22/20 09:00:00 AM,16.999,
1025,04/22/20 10:00:00 AM,17.760,
1026,04/22/20 11:00:00 AM,18.331,
1027,04/22/20 12:00:00 PM,18.806,
1028,04/22/20 01:00:00 PM,19.092,
1029,04/22/20 02:00:00 PM,19.282,
1030,04/22/20 03:00:00 PM,19.377,
1031,04/22/20 04:00:00 PM,19.472,
1032,04/22/20 05:00:00 PM,19.472,
1033,04/22/20 06:00:00 PM,19.472,
1034,04/22/20 07:00:00 PM,19.472,
1035,04/22/20 08:00:00 PM,19.282,
1036,04/22/20 09:00:00 PM,19.092,
1037,04/22/20 10:00:00 PM,18.901,
1038,04/22/20 11:00:00 PM,18.616,
1039,04/23/20 12:00:00 AM,18.426,
1040,04/23/20 01:00:00 AM,18.236,
1041,04/23/20 02:00:00 AM,18.045,
1042,04/23/20 03:00:00 AM,17.855,
1043,04/23/20 04:00:00 AM,17.665,
1044,04/23/20 05:00:00 AM,17.475,
1045,04/23/20 06:00:00 AM,17.284,
1046,04/23/20 07:00:00 AM,17.094,
1047,04/23/20 08:00:00 AM,16.903,
1048,04/23/20 09:00:00 AM,17.094,
1049,04/23/20 10:00:00 AM,17.855,
1050,04/23/20 11:00:00 AM,18.426,
1051,04/23/20 12:00:00 PM,18.806,
1052,04/23/20 01:00:00 PM,19.092,
1053,04/23/20 02:00:00 PM,19.282,
1054,04/23/20 03:00:00 PM,19.377,
1055,04/23/20 04:00:00 PM,19.472,
1056,04/23/20 05:00:00 PM,19.472,
1057,04/23/20 06:00:00 PM,19.567,
1058,04/23/20 07:00:00 PM,19.472,
1059,04/23/20 08:00:00 PM,19.282,
1060,04/23/20 09:00:00 PM,19.092,
1061,04/23/20 10:00:00 PM,18.901,
1062,04/23/20 11:00:00 PM,18.616,
1063,04/24/20 12:00:00 AM,18.331,
1064,04/24/20 01:00:00 AM,18.140,
1065,04/24/20 02:00:00 AM,17.855,
1066,04/24/20 03:00:00 AM,17.570,
1067,04/24/20 04:00:00 AM,17.284,
1068,04/24/20 05:00:00 AM,17.094,
1069,04/24/20 06:00:00 AM,16.808,
1070,04/24/20 07:00:00 AM,16.618,
1071,04/24/20 08:00:00 AM,16.427,
1072,04/24/20 09:00:00 AM,16.713,
1073,04/24/20 10:00:00 AM,17.570,
1074,04/24/20 11:00:00 AM,18.236,
1075,04/24/20 12:00:00 PM,18.806,
1076,04/24/20 01:00:00 PM,19.092,
1077,04/24/20 02:00:00 PM,19.282,
1078,04/24/20 03:00:00 PM,19.377,
1079,04/24/20 04:00:00 PM,19.472,
1080,04/24/20 05:00:00 PM,19.472,
1081,04/24/20 06:00:00 PM,19.472,
1082,04/24/20 07:00:00 PM,19.472,
1083,04/24/20 08:00:00 PM,19.282,
1084,04/24/20 09:00:00 PM,19.092,
1085,04/24/20 10:00:00 PM,18.901,
1086,04/24/20 11:00:00 PM,18.711,
1087,04/25/20 12:00:00 AM,18.521,
1088,04/25/20 01:00:00 AM,18.236,
1089,04/25/20 02:00:00 AM,18.045,
1090,04/25/20 03:00:00 AM,17.855,
1091,04/25/20 04:00:00 AM,17.665,
1092,04/25/20 05:00:00 AM,17.570,
1093,04/25/20 06:00:00 AM,17.379,
1094,04/25/20 07:00:00 AM,17.189,
1095,04/25/20 08:00:00 AM,17.094,
1096,04/25/20 09:00:00 AM,16.903,
1097,04/25/20 10:00:00 AM,16.808,
1098,04/25/20 11:00:00 AM,16.713,
1099,04/25/20 12:00:00 PM,16.618,
1100,04/25/20 01:00:00 PM,16.618,
1101,04/25/20 02:00:00 PM,16.523,
1102,04/25/20 03:00:00 PM,16.618,
1103,04/25/20 04:00:00 PM,16.618,
1104,04/25/20 05:00:00 PM,16.713,
1105,04/25/20 06:00:00 PM,16.808,
1106,04/25/20 07:00:00 PM,16.808,
1107,04/25/20 08:00:00 PM,16.808,
1108,04/25/20 09:00:00 PM,16.808,
1109,04/25/20 10:00:00 PM,16.713,
1110,04/25/20 11:00:00 PM,16.618,
1111,04/26/20 12:00:00 AM,16.523,
1112,04/26/20 01:00:00 AM,16.332,
1113,04/26/20 02:00:00 AM,16.141,
1114,04/26/20 03:00:00 AM,15.951,
1115,04/26/20 04:00:00 AM,15.760,
1116,04/26/20 05:00:00 AM,15.473,
1117,04/26/20 06:00:00 AM,15.282,
1118,04/26/20 07:00:00 AM,14.996,
1119,04/26/20 08:00:00 AM,14.996,
1120,04/26/20 09:00:00 AM,15.091,
1121,04/26/20 10:00:00 AM,15.187,
1122,04/26/20 11:00:00 AM,15.187,
1123,04/26/20 12:00:00 PM,15.378,
1124,04/26/20 01:00:00 PM,15.569,
1125,04/26/20 02:00:00 PM,15.664,
1126,04/26/20 03:00:00 PM,15.855,
1127,04/26/20 04:00:00 PM,16.046,
1128,04/26/20 05:00:00 PM,16.141,
1129,04/26/20 06:00:00 PM,16.237,
1130,04/26/20 07:00:00 PM,16.332,
1131,04/26/20 08:00:00 PM,16.332,
1132,04/26/20 09:00:00 PM,16.427,
1133,04/26/20 10:00:00 PM,16.427,
1134,04/26/20 11:00:00 PM,16.427,
1135,04/27/20 12:00:00 AM,16.332,
1136,04/27/20 01:00:00 AM,16.237,
1137,04/27/20 02:00:00 AM,16.237,
1138,04/27/20 03:00:00 AM,16.141,
1139,04/27/20 04:00:00 AM,16.046,
1140,04/27/20 05:00:00 AM,15.855,
1141,04/27/20 06:00:00 AM,15.760,
1142,04/27/20 07:00:00 AM,15.664,
1143,04/27/20 08:00:00 AM,15.569,
1144,04/27/20 09:00:00 AM,16.237,
1145,04/27/20 10:00:00 AM,17.284,
1146,04/27/20 11:00:00 AM,18.045,
1147,04/27/20 12:00:00 PM,18.616,
1148,04/27/20 01:00:00 PM,18.996,
1149,04/27/20 02:00:00 PM,19.282,
1150,04/27/20 03:00:00 PM,19.472,
1151,04/27/20 04:00:00 PM,19.567,
1152,04/27/20 05:00:00 PM,19.662,
1153,04/27/20 06:00:00 PM,19.662,
1154,04/27/20 07:00:00 PM,19.567,
1155,04/27/20 08:00:00 PM,19.472,
1156,04/27/20 09:00:00 PM,19.377,
1157,04/27/20 10:00:00 PM,19.187,
1158,04/27/20 11:00:00 PM,18.901,
1159,04/28/20 12:00:00 AM,18.711,
1160,04/28/20 01:00:00 AM,18.426,
1161,04/28/20 02:00:00 AM,18.140,
1162,04/28/20 03:00:00 AM,17.855,
1163,04/28/20 04:00:00 AM,17.570,
1164,04/28/20 05:00:00 AM,17.284,
1165,04/28/20 06:00:00 AM,16.999,
1166,04/28/20 07:00:00 AM,16.713,
1167,04/28/20 08:00:00 AM,16.427,
1168,04/28/20 09:00:00 AM,16.713,
1169,04/28/20 10:00:00 AM,17.665,
1170,04/28/20 11:00:00 AM,18.331,
1171,04/28/20 12:00:00 PM,18.806,
1172,04/28/20 01:00:00 PM,19.187,
1173,04/28/20 02:00:00 PM,19.377,
1174,04/28/20 03:00:00 PM,19.472,
1175,04/28/20 04:00:00 PM,19.662,
1176,04/28/20 05:00:00 PM,19.662,
1177,04/28/20 06:00:00 PM,19.662,
1178,04/28/20 07:00:00 PM,19.662,
1179,04/28/20 08:00:00 PM,19.567,
1180,04/28/20 09:00:00 PM,19.472,
1181,04/28/20 10:00:00 PM,19.377,
1182,04/28/20 11:00:00 PM,19.187,
1183,04/29/20 12:00:00 AM,19.092,
1184,04/29/20 01:00:00 AM,18.901,
1185,04/29/20 02:00:00 AM,18.711,
1186,04/29/20 03:00:00 AM,18.521,
1187,04/29/20 04:00:00 AM,18.331,
1188,04/29/20 05:00:00 AM,18.045,
1189,04/29/20 06:00:00 AM,17.855,
1190,04/29/20 07:00:00 AM,17.665,
1191,04/29/20 08:00:00 AM,17.475,
1192,04/29/20 09:00:00 AM,17.570,
1193,04/29/20 10:00:00 AM,18.140,
1194,04/29/20 11:00:00 AM,18.711,
1195,04/29/20 12:00:00 PM,19.092,
1196,04/29/20 01:00:00 PM,19.282,
1197,04/29/20 02:00:00 PM,19.472,
1198,04/29/20 03:00:00 PM,19.567,
1199,04/29/20 04:00:00 PM,19.662,
1200,04/29/20 05:00:00 PM,19.662,
1201,04/29/20 06:00:00 PM,19.662,
1202,04/29/20 07:00:00 PM,19.567,
1203,04/29/20 08:00:00 PM,19.567,
1204,04/29/20 09:00:00 PM,19.472,
1205,04/29/20 10:00:00 PM,19.377,
1206,04/29/20 11:00:00 PM,19.282,
1207,04/30/20 12:00:00 AM,19.187,
1208,04/30/20 01:00:00 AM,18.996,
1209,04/30/20 02:00:00 AM,18.901,
1210,04/30/20 03:00:00 AM,18.711,
1211,04/30/20 04:00:00 AM,18.521,
1212,04/30/20 05:00:00 AM,18.426,
1213,04/30/20 06:00:00 AM,18.236,
1214,04/30/20 07:00:00 AM,18.045,
1215,04/30/20 08:00:00 AM,17.855,
1216,04/30/20 09:00:00 AM,17.855,
1217,04/30/20 10:00:00 AM,18.331,
1218,04/30/20 11:00:00 AM,18.711,
1219,04/30/20 12:00:00 PM,19.092,
1220,04/30/20 01:00:00 PM,19.282,
1221,04/30/20 02:00:00 PM,19.377,
1222,04/30/20 03:00:00 PM,19.472,
1223,04/30/20 04:00:00 PM,19.472,
1224,04/30/20 05:00:00 PM,19.567,
1225,04/30/20 06:00:00 PM,19.567,
1226,04/30/20 07:00:00 PM,19.472,
1227,04/30/20 08:00:00 PM,19.377,
1228,04/30/20 09:00:00 PM,19.282,
1229,04/30/20 10:00:00 PM,19.092,
1230,04/30/20 11:00:00 PM,18.901,
1231,05/01/20 12:00:00 AM,18.616,
1232,05/01/20 01:00:00 AM,18.331,
1233,05/01/20 02:00:00 AM,18.045,
1234,05/01/20 03:00:00 AM,17.665,
1235,05/01/20 04:00:00 AM,17.379,
1236,05/01/20 05:00:00 AM,16.999,
1237,05/01/20 06:00:00 AM,16.618,
1238,05/01/20 07:00:00 AM,16.332,
1239,05/01/20 08:00:00 AM,15.951,
1240,05/01/20 09:00:00 AM,16.427,
1241,05/01/20 10:00:00 AM,17.379,
1242,05/01/20 11:00:00 AM,18.140,
1243,05/01/20 12:00:00 PM,18.711,
1244,05/01/20 01:00:00 PM,19.092,
1245,05/01/20 02:00:00 PM,19.377,
1246,05/01/20 03:00:00 PM,19.472,
1247,05/01/20 04:00:00 PM,19.567,
1248,05/01/20 05:00:00 PM,19.567,
1249,05/01/20 06:00:00 PM,19.567,
1250,05/01/20 07:00:00 PM,19.567,
